date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:06	3529/3529	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-dc9%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-1.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-1.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:06	3032/3032	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-bd8%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-9.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-9.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:07	2168/2168	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-878%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-7.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-7.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:07	2496/2496	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-9c0%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-10.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-10.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:07	1707/1707	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-6ab%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-2.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-2.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:07	2446/2446	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-98e%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-4.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-4.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:08	2198/2198	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-896%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-6.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-6.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:08	2720/2720	---M--	200	added ('OK')	image/png	etag:%22610bd34d-aa0%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/bloomberg.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/bloomberg.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:08	8697853/8697853	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-84b7fd%22	https://easetemplate.com/borrow/assets/images/background/hero-creditcard.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/hero-creditcard.jpg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:08	2763/2763	---M--	200	added ('OK')	image/png	etag:%22610bd34d-acb%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/entrepreneur.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/entrepreneur.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:09	5217/5217	---M--	200	added ('OK')	image/png	etag:%22610bd34d-1461%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/new_york_times.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/new_york_times.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:09	4506/4506	---M--	200	added ('OK')	image/png	etag:%22610bd34d-119a%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/wall_street_journal.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/wall_street_journal.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:09	2628/2628	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-a44%22	https://easetemplate.com/borrow/assets/images/svg/note.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/note.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:10	29005/29005	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-714d%22	https://easetemplate.com/borrow/assets/images/svg/card-group.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/card-group.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:10	6878/6878	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-1ade%22	https://easetemplate.com/borrow/assets/images/svg/card.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/card.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:10	1514/1514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-5ea%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-13.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-13.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:10	2256/2256	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-8d0%22	https://easetemplate.com/borrow/assets/images/icon/credit-card-icon-11.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/credit-card-icon-11.svg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:11	6440/6440	---M--	200	added ('OK')	image/png	etag:%22610bd34d-1928%22	https://easetemplate.com/borrow/assets/images/png/card-1.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-1.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:12	6500/6500	---M--	200	added ('OK')	image/png	etag:%22610bd34d-1964%22	https://easetemplate.com/borrow/assets/images/png/card-2.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-2.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:12	283512/283512	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-45378%22	https://easetemplate.com/borrow/assets/images/background/credit-img.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/credit-img.jpg	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:12	6495/6495	---M--	200	added ('OK')	image/png	etag:%22610bd34d-195f%22	https://easetemplate.com/borrow/assets/images/png/card-3.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-3.png	(from https://easetemplate.com/borrow/pages/index-creditcards.html)
17:07:13	264835/264835	---M--	200	added ('OK')	image/png	etag:%22610bd34d-40a83%22	https://easetemplate.com/borrow/assets/images/background/hero-creditstore.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/hero-creditstore.png	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:13	2910/2910	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-b5e%22	https://easetemplate.com/borrow/assets/images/icon/icon-1.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/icon-1.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:13	5239/5239	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-1477%22	https://easetemplate.com/borrow/assets/images/icon/icon-2.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/icon-2.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:13	2422/2422	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-976%22	https://easetemplate.com/borrow/assets/images/icon/icon-3.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/icon-3.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:14	1904/1904	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-770%22	https://easetemplate.com/borrow/assets/images/icon/icon-4.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/icon/icon-4.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:14	4033/4033	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-fc1%22	https://easetemplate.com/borrow/assets/images/svg/dougnut-small.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/dougnut-small.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:14	2792/2792	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-ae8%22	https://easetemplate.com/borrow/assets/images/svg/eligibility.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/eligibility.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:15	4348/4348	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-10fc%22	https://easetemplate.com/borrow/assets/images/svg/preapproval.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/preapproval.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:15	374/374	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-176%22	https://easetemplate.com/borrow/assets/images/svg/guaranteed.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/guaranteed.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:15	1409/1409	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-581%22	https://easetemplate.com/borrow/assets/images/svg/fullstar.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/fullstar.svg	(from https://easetemplate.com/borrow/pages/index-creditscore.html)
17:07:17	216771/216771	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-34ec3%22	https://easetemplate.com/borrow/assets/images/background/lp-feature-img.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/lp-feature-img.jpg	(from https://easetemplate.com/borrow/pages/landing-page-car-loan.html)
17:07:17	674728/674728	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-a4ba8%22	https://easetemplate.com/borrow/assets/images/background/lp-car-image.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/lp-car-image.jpg	(from https://easetemplate.com/borrow/pages/landing-page-car-loan.html)
17:07:18	784789/784789	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-bf995%22	https://easetemplate.com/borrow/assets/images/background/home-loan-lp.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/home-loan-lp.jpg	(from https://easetemplate.com/borrow/pages/landing-page-home-loan.html)
17:07:18	305311/305311	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-4a89f%22	https://easetemplate.com/borrow/assets/images/background/cta-img-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/cta-img-3.jpg	(from https://easetemplate.com/borrow/pages/landing-page-refinancing.html)
17:07:19	363680/363680	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-58ca0%22	https://easetemplate.com/borrow/assets/images/background/hero-img-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/hero-img-2.jpg	(from https://easetemplate.com/borrow/pages/landing-page-refinancing.html)
17:07:19	235158/235158	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-39696%22	https://easetemplate.com/borrow/assets/images/background/counter-wrapper.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/counter-wrapper.jpg	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:19	16958/16958	---M--	200	added ('OK')	image/png	etag:%22610bd34d-423e%22	https://easetemplate.com/borrow/assets/images/png/currency-icon.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/currency-icon.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:19	401255/401255	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-61f67%22	https://easetemplate.com/borrow/assets/images/background/lead-hero-img.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/lead-hero-img.jpg	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:19	16984/16984	---M--	200	added ('OK')	image/png	etag:%22610bd34d-4258%22	https://easetemplate.com/borrow/assets/images/png/24-hours-icon.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/24-hours-icon.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:20	16925/16925	---M--	200	added ('OK')	image/png	etag:%22610bd34d-421d%22	https://easetemplate.com/borrow/assets/images/png/shield-icon.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/shield-icon.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:20	17386/17386	---M--	200	added ('OK')	image/png	etag:%22610bd34d-43ea%22	https://easetemplate.com/borrow/assets/images/png/loan-icon-1.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/loan-icon-1.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:20	17894/17894	---M--	200	added ('OK')	image/png	etag:%22610bd34d-45e6%22	https://easetemplate.com/borrow/assets/images/png/loan-icon-2.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/loan-icon-2.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:21	17908/17908	---M--	200	added ('OK')	image/png	etag:%22610bd34d-45f4%22	https://easetemplate.com/borrow/assets/images/png/loan-icon-3.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/loan-icon-3.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:21	18004/18004	---M--	200	added ('OK')	image/png	etag:%22610bd34d-4654%22	https://easetemplate.com/borrow/assets/images/png/loan-icon-4.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/loan-icon-4.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:21	17657/17657	---M--	200	added ('OK')	image/png	etag:%22610bd34d-44f9%22	https://easetemplate.com/borrow/assets/images/png/loan-icon-5.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/loan-icon-5.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:21	18177/18177	---M--	200	added ('OK')	image/png	etag:%22610bd34d-4701%22	https://easetemplate.com/borrow/assets/images/png/loan-icon-6.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/loan-icon-6.png	(from https://easetemplate.com/borrow/pages/landing-page-lead-generator.html)
17:07:22	12516/12516	---M--	200	added ('OK')	image/png	etag:%22610bd34d-30e4%22	https://easetemplate.com/borrow/assets/images/png/card-img-1.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-img-1.png	(from https://easetemplate.com/borrow/pages/landing-page-card.html)
17:07:22	21589/21589	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Jun%202022%2011:37:23%20GMT	https://easetemplate.com/borrow/pages/index.html	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/pages/index.html	(from https://easetemplate.com/borrow/pages/landing-page-card.html)
17:07:23	193788/193788	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-2f4fc%22	https://easetemplate.com/borrow/assets/images/background/cta-img-2.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/cta-img-2.jpg	(from https://easetemplate.com/borrow/pages/landing-page-card.html)
17:07:23	62278/62278	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-f346%22	https://easetemplate.com/borrow/assets/images/blog/blog-img-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-img-3.jpg	(from https://easetemplate.com/borrow/pages/loan-listing-image.html)
17:07:24	517531/517531	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-7e59b%22	https://easetemplate.com/borrow/assets/images/background/page-header.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/page-header.jpg	(from https://easetemplate.com/borrow/pages/loan-listing-image.html)
17:07:24	58549/58549	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-e4b5%22	https://easetemplate.com/borrow/assets/images/blog/blog-img-5.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-img-5.jpg	(from https://easetemplate.com/borrow/pages/loan-listing-image.html)
17:07:24	94604/94604	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-1718c%22	https://easetemplate.com/borrow/assets/images/blog/blog-img-4.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-img-4.jpg	(from https://easetemplate.com/borrow/pages/loan-listing-image.html)
17:07:24	6546/6546	---M--	200	added ('OK')	image/png	etag:%22610bd34d-1992%22	https://easetemplate.com/borrow/assets/images/png/card-4.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-4.png	(from https://easetemplate.com/borrow/pages/credit-card-listing.html)
17:07:25	6296/6296	---M--	200	added ('OK')	image/png	etag:%22610bd34d-1898%22	https://easetemplate.com/borrow/assets/images/png/card-5.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-5.png	(from https://easetemplate.com/borrow/pages/credit-card-listing.html)
17:07:25	6647/6647	---M--	200	added ('OK')	image/png	etag:%22610bd34d-19f7%22	https://easetemplate.com/borrow/assets/images/png/card-6.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/card-6.png	(from https://easetemplate.com/borrow/pages/credit-card-listing.html)
17:07:25	19426/19426	---M--	200	added ('OK')	image/png	etag:%22610bd34d-4be2%22	https://easetemplate.com/borrow/assets/images/png/lender-small-1.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-small-1.png	(from https://easetemplate.com/borrow/pages/lender-listing.html)
17:07:25	3400/3400	---M--	200	added ('OK')	image/png	etag:%22610bd34d-d48%22	https://easetemplate.com/borrow/assets/images/png/lender-small-2.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-small-2.png	(from https://easetemplate.com/borrow/pages/lender-listing.html)
17:07:26	17655/17655	---M--	200	added ('OK')	image/png	etag:%22610bd34d-44f7%22	https://easetemplate.com/borrow/assets/images/png/lender-small-3.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-small-3.png	(from https://easetemplate.com/borrow/pages/lender-listing.html)
17:07:26	18507/18507	---M--	200	added ('OK')	image/png	etag:%22610bd34d-484b%22	https://easetemplate.com/borrow/assets/images/png/lender-small-4.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-small-4.png	(from https://easetemplate.com/borrow/pages/lender-listing.html)
17:07:27	17401/17401	---M--	200	added ('OK')	image/png	etag:%22610bd34d-43f9%22	https://easetemplate.com/borrow/assets/images/png/lender-small-5.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-small-5.png	(from https://easetemplate.com/borrow/pages/lender-listing.html)
17:07:27	4294/4294	---M--	200	added ('OK')	image/png	etag:%22610bd34d-10c6%22	https://easetemplate.com/borrow/assets/images/png/lender-small-6.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-small-6.png	(from https://easetemplate.com/borrow/pages/lender-listing.html)
17:07:28	18661/18661	---M--	200	added ('OK')	image/png	etag:%22610bd34d-48e5%22	https://easetemplate.com/borrow/assets/images/png/lender-logo-1.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/lender-logo-1.png	(from https://easetemplate.com/borrow/pages/lender-single.html)
17:07:28	2127/2127	---M--	200	added ('OK')	image/png	etag:%22610bd34d-84f%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-1.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-1.png	(from https://easetemplate.com/borrow/pages/compare-personal-loan.html)
17:07:29	132106/132106	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-2040a%22	https://easetemplate.com/borrow/assets/images/background/saving-img.jpeg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/background/saving-img.jpg	(from https://easetemplate.com/borrow/pages/personal-bank-account-single.html)
17:07:29	1855/1855	---M--	200	added ('OK')	image/png	etag:%22610bd34d-73f%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-2.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-2.png	(from https://easetemplate.com/borrow/pages/compare-personal-loan.html)
17:07:29	2252/2252	---M--	200	added ('OK')	image/png	etag:%22610bd34d-8cc%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-3.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-3.png	(from https://easetemplate.com/borrow/pages/compare-personal-loan.html)
17:07:29	2315/2315	---M--	200	added ('OK')	image/png	etag:%22610bd34d-90b%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-4.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-4.png	(from https://easetemplate.com/borrow/pages/compare-personal-loan.html)
17:07:30	2141/2141	---M--	200	added ('OK')	image/png	etag:%22610bd34d-85d%22	https://easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-5.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/brand/company-logo/company-logo-5.png	(from https://easetemplate.com/borrow/pages/compare-personal-loan.html)
17:07:30	11477/11477	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-2cd5%22	https://easetemplate.com/borrow/assets/images/svg/borrowforex-logo.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/borrowforex-logo.svg	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:30	184/184	---M--	200	added ('OK')	image/png	etag:%22610bd34d-b8%22	https://easetemplate.com/borrow/assets/images/png/small-graph.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/small-graph.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:31	564/564	---M--	200	added ('OK')	image/png	etag:%22610bd34d-234%22	https://easetemplate.com/borrow/assets/images/png/wire_transfer.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/wire_transfer.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:31	454/454	---M--	200	added ('OK')	image/png	etag:%22610bd34d-1c6%22	https://easetemplate.com/borrow/assets/images/png/cards.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/cards.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:31	911/911	---M--	200	added ('OK')	image/png	etag:%22610bd34d-38f%22	https://easetemplate.com/borrow/assets/images/png/FasaPay.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/FasaPay.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:31	651/651	---M--	200	added ('OK')	image/png	etag:%22610bd34d-28b%22	https://easetemplate.com/borrow/assets/images/png/skrill.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/skrill.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:32	672/672	---M--	200	added ('OK')	image/png	etag:%22610bd34d-2a0%22	https://easetemplate.com/borrow/assets/images/png/neteller.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/neteller.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:32	714/714	---M--	200	added ('OK')	image/png	etag:%22610bd34d-2ca%22	https://easetemplate.com/borrow/assets/images/png/bitcoin.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/bitcoin.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:32	583/583	---M--	200	added ('OK')	image/png	etag:%22610bd34d-247%22	https://easetemplate.com/borrow/assets/images/png/ethereum.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/ethereum.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:33	795/795	---M--	200	added ('OK')	image/png	etag:%22610bd34d-31b%22	https://easetemplate.com/borrow/assets/images/png/sofort.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/sofort.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:33	673/673	---M--	200	added ('OK')	image/png	etag:%22610bd34d-2a1%22	https://easetemplate.com/borrow/assets/images/png/webmoney.png	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/png/webmoney.png	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:33	8281/8281	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-2059%22	https://easetemplate.com/borrow/assets/images/svg/bm-maket-logo.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/bm-maket-logo.svg	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:34	4915/4915	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-1333%22	https://easetemplate.com/borrow/assets/images/svg/trade-x-logo.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/trade-x-logo.svg	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:34	4417/4417	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22610bd34d-1141%22	https://easetemplate.com/borrow/assets/images/svg/forex-think-logo.svg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/svg/forex-think-logo.svg	(from https://easetemplate.com/borrow/pages/forex-list.html)
17:07:35	142463/142463	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-22c7f%22	https://easetemplate.com/borrow/assets/images/blog/blog-post-1.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-post-1.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
17:07:36	180817/180817	---M--	200	added ('OK')	image/jpeg	etag:%22610bd34d-2c251%22	https://easetemplate.com/borrow/assets/images/blog/blog-post-3.jpg	C:/Users/Lenovo/Downloads/new-website-2/easetemplate.com/borrow/assets/images/blog/blog-post-3.jpg	(from https://easetemplate.com/borrow/pages/blog-listing.html)
