date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:01:47	74006/74006	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:23%20GMT	https://thegenius.co/html/finlon_new1/index.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/index.html	(from )
17:01:48	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Jun%202022%2011:31:48%20GMT	https://thegenius.co/robots.txt		(from )
17:01:48	13334/13334	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:38%20GMT	https://thegenius.co/html/finlon_new1/assets/images/favicons/apple-touch-icon.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/favicons/apple-touch-icon.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:48	1258/1258	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:39%20GMT	https://thegenius.co/html/finlon_new1/assets/images/favicons/favicon-32x32.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/favicons/favicon-32x32.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:48	576/576	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:38%20GMT	https://thegenius.co/html/finlon_new1/assets/images/favicons/favicon-16x16.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/favicons/favicon-16x16.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:49	263/263	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20May%202022%2013:57:40%20GMT	https://thegenius.co/html/finlon_new1/assets/images/favicons/site.webmanifest	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/favicons/site.webmanifest	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:49	302/302	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:28%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/reey-font/stylesheet.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/reey-font/stylesheet.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:49	163873/163873	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:34%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/bootstrap/css/bootstrap.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/bootstrap/css/bootstrap.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:49	83884/83884	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:00%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/animate/animate.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/animate/animate.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:50	59344/59344	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:42%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/fontawesome/css/all.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/fontawesome/css/all.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:50	2556/2556	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:07%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/finlon-icons/style.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/finlon-icons/style.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:50	321/321	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:10%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jarallax/jarallax.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jarallax/jarallax.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:51	6951/6951	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:16%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:51	4039/4039	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:20%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/nouislider/nouislider.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/nouislider/nouislider.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:51	1323/1323	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:22%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/nouislider/nouislider.pips.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/nouislider/nouislider.pips.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:51	3116/3116	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:22%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/odometer/odometer.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/odometer/odometer.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:52	13677/13677	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:30%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/swiper/swiper.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/swiper/swiper.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:52	3351/3351	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:57%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/owl-carousel/assets/owl.carousel.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/owl-carousel/assets/owl.carousel.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:52	1013/1013	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20May%202022%2012:12:58%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/owl-carousel/assets/owl.theme.default.min.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/owl-carousel/assets/owl.theme.default.min.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:53	151907/151907	---M-Z	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202022%2010:17:43%20GMT	https://thegenius.co/html/finlon_new1/assets/css/finlon.css	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/css/finlon.css	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:53	27220/27220	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:15%20GMT	https://thegenius.co/html/finlon_new1/blog.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/blog.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:53	27718/27718	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:20%20GMT	https://thegenius.co/html/finlon_new1/faqs.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/faqs.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:53	8873/8873	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:56:10%20GMT	https://thegenius.co/html/finlon_new1/assets/images/logo-dark.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/logo-dark.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:54	71650/71650	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:23%20GMT	https://thegenius.co/html/finlon_new1/index2.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/index2.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:54	75142/75142	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:24%20GMT	https://thegenius.co/html/finlon_new1/index3.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/index3.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:54	43797/43797	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:14%20GMT	https://thegenius.co/html/finlon_new1/about.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/about.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:54	28471/28471	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:28%20GMT	https://thegenius.co/html/finlon_new1/services.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/services.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:55	28892/28892	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:27%20GMT	https://thegenius.co/html/finlon_new1/services-details.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/services-details.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:55	26795/26795	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:26%20GMT	https://thegenius.co/html/finlon_new1/our-team.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/our-team.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:55	27943/27943	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:28%20GMT	https://thegenius.co/html/finlon_new1/team-details.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/team-details.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:55	52318/52318	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:20%20GMT	https://thegenius.co/html/finlon_new1/credit-repair.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/credit-repair.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:56	37559/37559	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:18%20GMT	https://thegenius.co/html/finlon_new1/credit-audit.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/credit-audit.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:56	24906/24906	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:17%20GMT	https://thegenius.co/html/finlon_new1/careers.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/careers.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:56	21807/21807	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:14%20GMT	https://thegenius.co/html/finlon_new1/apply-now.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/apply-now.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:56	25159/25159	---M-Z	200	added ('OK')	text/html	date:Thu,%2002%20Jun%202022%2008:17:56%20GMT	https://thegenius.co/html/finlon_new1/personal-loan-calculator.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/personal-loan-calculator.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:57	20946/20946	---M-Z	200	added ('OK')	text/html	date:Thu,%2002%20Jun%202022%2008:18:19%20GMT	https://thegenius.co/html/finlon_new1/loan-eligibility.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/loan-eligibility.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:57	21065/21065	---M-Z	200	added ('OK')	text/html	date:Thu,%2002%20Jun%202022%2008:18:51%20GMT	https://thegenius.co/html/finlon_new1/home-loan-calculator.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/home-loan-calculator.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:57	21946/21946	---M-Z	200	added ('OK')	text/html	date:Thu,%2002%20Jun%202022%2010:18:15%20GMT	https://thegenius.co/html/finlon_new1/home-loan-eligibility-calculator.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/home-loan-eligibility-calculator.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:58	20095/20095	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:17%20GMT	https://thegenius.co/html/finlon_new1/compare.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/compare.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:58	24880/24880	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:25%20GMT	https://thegenius.co/html/finlon_new1/monthly-loan-calculator.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/monthly-loan-calculator.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:58	33938/33938	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:15%20GMT	https://thegenius.co/html/finlon_new1/blog-details.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/blog-details.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:01:58	24127/24127	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Jun%202022%2009:40:18%20GMT	https://thegenius.co/html/finlon_new1/contact.html	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/contact.html	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:00	1541712/1541712	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:58:18%20GMT	https://thegenius.co/html/finlon_new1/assets/images/backgrounds/slider-1-2.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/backgrounds/slider-1-2.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:00	1455218/1455218	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:58:24%20GMT	https://thegenius.co/html/finlon_new1/assets/images/backgrounds/slider-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/backgrounds/slider-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:01	403284/403284	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:14%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/about-4-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/about-4-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:01	3205/3205	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:21%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/brand-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/brand-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:01	9875/9875	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:56:44%20GMT	https://thegenius.co/html/finlon_new1/assets/images/shapes/service-h-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/shapes/service-h-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:02	3865/3865	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:56:45%20GMT	https://thegenius.co/html/finlon_new1/assets/images/shapes/service-h-2.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/shapes/service-h-2.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:02	11489/11489	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:56:46%20GMT	https://thegenius.co/html/finlon_new1/assets/images/shapes/service-h-3.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/shapes/service-h-3.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:02	603428/603428	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2013:58:29%20GMT	https://thegenius.co/html/finlon_new1/assets/images/backgrounds/video-bg-1-1.jpg	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/backgrounds/video-bg-1-1.jpg	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:02	127022/127022	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:02%20GMT	https://thegenius.co/html/finlon_new1/assets/images/services/services-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/services/services-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:03	140179/140179	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:03%20GMT	https://thegenius.co/html/finlon_new1/assets/images/services/services-1-2.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/services/services-1-2.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:03	106619/106619	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:04%20GMT	https://thegenius.co/html/finlon_new1/assets/images/services/services-1-3.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/services/services-1-3.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:03	18395/18395	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:31%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/testi-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/testi-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:03	500031/500031	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:30%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/loan-calculator-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/loan-calculator-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:03	18895/18895	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:32%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/testi-1-2.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/testi-1-2.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:04	18906/18906	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:33%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/testi-1-3.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/testi-1-3.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:05	106691/106691	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:50%20GMT	https://thegenius.co/html/finlon_new1/assets/images/blog/blog-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/blog/blog-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:05	469743/469743	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2013:58:09%20GMT	https://thegenius.co/html/finlon_new1/assets/images/backgrounds/benefit-bg-1-1.jpg	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/backgrounds/benefit-bg-1-1.jpg	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:05	527993/527993	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:20%20GMT	https://thegenius.co/html/finlon_new1/assets/images/resources/benefit-1-1.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/resources/benefit-1-1.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:06	118295/118295	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:53%20GMT	https://thegenius.co/html/finlon_new1/assets/images/blog/blog-1-3.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/blog/blog-1-3.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:06	118194/118194	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:57:50%20GMT	https://thegenius.co/html/finlon_new1/assets/images/blog/blog-1-2.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/blog/blog-1-2.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:06	8770/8770	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:56:09%20GMT	https://thegenius.co/html/finlon_new1/assets/images/logo-light.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/logo-light.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:06	335452/335452	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2013:58:13%20GMT	https://thegenius.co/html/finlon_new1/assets/images/backgrounds/cta-2-1-bg.png	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/images/backgrounds/cta-2-1-bg.png	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:06	89501/89501	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:13%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery/jquery-3.6.0.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery/jquery-3.6.0.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:07	78129/78129	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Jun%202022%2006:37:05%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:07	15498/15498	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:11%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jarallax/jarallax.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jarallax/jarallax.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:07	2381/2381	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:14%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:07	1266/1266	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:14%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery-appear/jquery.appear.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery-appear/jquery.appear.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:08	4445/4445	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:15%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery-circle-progress/jquery.circle-progress.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery-circle-progress/jquery.circle-progress.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:08	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:17%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:08	21090/21090	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:19%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/jquery-validate/jquery.validate.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/jquery-validate/jquery.validate.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
17:02:08	23882/23882	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20May%202022%2012:12:21%20GMT	https://thegenius.co/html/finlon_new1/assets/vendors/nouislider/nouislider.min.js	C:/Users/Lenovo/Downloads/new-websites/thegenius.co/html/finlon_new1/assets/vendors/nouislider/nouislider.min.js	(from https://thegenius.co/html/finlon_new1/index.html)
